date,season,playoff,homeTeam,awayTeam,homeScore,awayScore
12/13/2015,2015,FALSE,LAR,DET,21,14
12/13/2015,2015,FALSE,DEN,OAK,12,15
12/13/2015,2015,FALSE,GB,DAL,28,7
12/13/2015,2015,FALSE,HOU,NE,6,27
12/14/2015,2015,FALSE,MIA,NYG,24,31
12/17/2015,2015,FALSE,LAR,TB,31,23
12/19/2015,2015,FALSE,DAL,NYJ,16,19
12/20/2015,2015,FALSE,BAL,KC,14,34
12/20/2015,2015,FALSE,NYG,CAR,35,38
12/20/2015,2015,FALSE,JAX,ATL,17,23
12/20/2015,2015,FALSE,WSH,BUF,35,25
12/20/2015,2015,FALSE,MIN,CHI,38,17
12/20/2015,2015,FALSE,IND,HOU,10,16
12/20/2015,2015,FALSE,NE,TEN,33,16
12/20/2015,2015,FALSE,SEA,CLE,30,13
12/20/2015,2015,FALSE,OAK,GB,20,30
12/20/2015,2015,FALSE,SF,CIN,14,24
12/20/2015,2015,FALSE,LAC,MIA,30,14
12/20/2015,2015,FALSE,PIT,DEN,34,27
12/20/2015,2015,FALSE,PHI,ARI,17,40
12/21/2015,2015,FALSE,NO,DET,27,35
12/24/2015,2015,FALSE,OAK,LAC,23,20
12/26/2015,2015,FALSE,PHI,WSH,24,38
12/27/2015,2015,FALSE,TB,CHI,21,26
12/27/2015,2015,FALSE,TEN,HOU,6,34
12/27/2015,2015,FALSE,BAL,PIT,20,17
12/27/2015,2015,FALSE,MIA,IND,12,18
12/27/2015,2015,FALSE,DET,SF,32,17
12/27/2015,2015,FALSE,ATL,CAR,20,13
12/27/2015,2015,FALSE,KC,CLE,17,13
12/27/2015,2015,FALSE,NYJ,NE,26,20
12/27/2015,2015,FALSE,BUF,DAL,16,6
12/27/2015,2015,FALSE,NO,JAX,38,27
12/27/2015,2015,FALSE,SEA,LAR,17,23
12/27/2015,2015,FALSE,ARI,GB,38,8
12/27/2015,2015,FALSE,MIN,NYG,49,17
12/28/2015,2015,FALSE,DEN,CIN,20,17
1/3/2016,2015,FALSE,CLE,PIT,12,28
1/3/2016,2015,FALSE,MIA,NE,20,10
1/3/2016,2015,FALSE,HOU,JAX,30,6
1/3/2016,2015,FALSE,IND,TEN,30,24
1/3/2016,2015,FALSE,DAL,WSH,23,34
1/3/2016,2015,FALSE,ATL,NO,17,20
1/3/2016,2015,FALSE,BUF,NYJ,22,17
1/3/2016,2015,FALSE,NYG,PHI,30,35
1/3/2016,2015,FALSE,CIN,BAL,24,16
1/3/2016,2015,FALSE,CHI,DET,20,24
1/3/2016,2015,FALSE,ARI,SEA,6,36
1/3/2016,2015,FALSE,SF,LAR,19,16
1/3/2016,2015,FALSE,CAR,TB,38,10
1/3/2016,2015,FALSE,DEN,LAC,27,20
1/3/2016,2015,FALSE,KC,OAK,23,17
1/3/2016,2015,FALSE,GB,MIN,13,20
1/9/2016,2015,TRUE,HOU,KC,0,30
1/9/2016,2015,TRUE,CIN,PIT,16,18
1/10/2016,2015,TRUE,MIN,SEA,9,10
1/10/2016,2015,TRUE,WSH,GB,18,35
1/16/2016,2015,TRUE,NE,KC,27,20
1/16/2016,2015,TRUE,ARI,GB,26,20
1/17/2016,2015,TRUE,CAR,SEA,31,24
1/17/2016,2015,TRUE,DEN,PIT,23,16
1/24/2016,2015,TRUE,CAR,ARI,49,15
1/24/2016,2015,TRUE,DEN,NE,20,18
2/7/2016,2015,TRUE,DEN,CAR,24,10
9/8/2016,2016,FALSE,DEN,CAR,21,20
9/11/2016,2016,FALSE,ATL,TB,24,31
9/11/2016,2016,FALSE,BAL,BUF,13,7
9/11/2016,2016,FALSE,HOU,CHI,23,14
9/11/2016,2016,FALSE,NO,OAK,34,35
9/11/2016,2016,FALSE,KC,LAC,33,27
9/11/2016,2016,FALSE,JAX,GB,23,27
9/11/2016,2016,FALSE,TEN,MIN,16,25
9/11/2016,2016,FALSE,NYJ,CIN,22,23
9/11/2016,2016,FALSE,PHI,CLE,29,10
9/11/2016,2016,FALSE,SEA,MIA,12,10
9/11/2016,2016,FALSE,DAL,NYG,19,20
9/11/2016,2016,FALSE,IND,DET,35,39
9/11/2016,2016,FALSE,ARI,NE,21,23
9/12/2016,2016,FALSE,WSH,PIT,16,38
9/12/2016,2016,FALSE,SF,LAR,28,0
9/15/2016,2016,FALSE,BUF,NYJ,31,37
9/18/2016,2016,FALSE,PIT,CIN,24,16
9/18/2016,2016,FALSE,CLE,BAL,20,25
9/18/2016,2016,FALSE,HOU,KC,19,12
9/18/2016,2016,FALSE,WSH,DAL,23,27
9/18/2016,2016,FALSE,NE,MIA,31,24
9/18/2016,2016,FALSE,CAR,SF,46,27
9/18/2016,2016,FALSE,DET,TEN,15,16
9/18/2016,2016,FALSE,NYG,NO,16,13
9/18/2016,2016,FALSE,ARI,TB,40,7
9/18/2016,2016,FALSE,LAR,SEA,9,3
9/18/2016,2016,FALSE,OAK,ATL,28,35
9/18/2016,2016,FALSE,DEN,IND,34,20
9/18/2016,2016,FALSE,LAC,JAX,38,14
9/18/2016,2016,FALSE,MIN,GB,17,14
9/19/2016,2016,FALSE,CHI,PHI,14,29
9/22/2016,2016,FALSE,NE,HOU,27,0
9/25/2016,2016,FALSE,BUF,ARI,33,18
9/25/2016,2016,FALSE,TEN,OAK,10,17
9/25/2016,2016,FALSE,CAR,MIN,10,22
9/25/2016,2016,FALSE,JAX,BAL,17,19
9/25/2016,2016,FALSE,MIA,CLE,30,24
9/25/2016,2016,FALSE,GB,DET,34,27
9/25/2016,2016,FALSE,NYG,WSH,27,29
9/25/2016,2016,FALSE,CIN,DEN,17,29
9/25/2016,2016,FALSE,TB,LAR,32,37
9/25/2016,2016,FALSE,SEA,SF,37,18
9/25/2016,2016,FALSE,PHI,PIT,34,3
9/25/2016,2016,FALSE,KC,NYJ,24,3
9/25/2016,2016,FALSE,IND,LAC,26,22
9/25/2016,2016,FALSE,DAL,CHI,31,17
9/26/2016,2016,FALSE,NO,ATL,32,45
9/29/2016,2016,FALSE,CIN,MIA,22,7
10/2/2016,2016,FALSE,JAX,IND,30,27
10/2/2016,2016,FALSE,ATL,CAR,48,33
10/2/2016,2016,FALSE,NE,BUF,0,16
10/2/2016,2016,FALSE,BAL,OAK,27,28
10/2/2016,2016,FALSE,NYJ,SEA,17,27
10/2/2016,2016,FALSE,HOU,TEN,27,20
10/2/2016,2016,FALSE,CHI,DET,17,14
10/2/2016,2016,FALSE,WSH,CLE,31,20
10/2/2016,2016,FALSE,TB,DEN,7,27
10/2/2016,2016,FALSE,ARI,LAR,13,17
10/2/2016,2016,FALSE,LAC,NO,34,35
10/2/2016,2016,FALSE,SF,DAL,17,24
10/2/2016,2016,FALSE,PIT,KC,43,14
10/3/2016,2016,FALSE,MIN,NYG,24,10
10/6/2016,2016,FALSE,SF,ARI,21,33
10/9/2016,2016,FALSE,MIN,HOU,31,13
10/9/2016,2016,FALSE,BAL,WSH,10,16
10/9/2016,2016,FALSE,CLE,NE,13,33
10/9/2016,2016,FALSE,IND,CHI,29,23
10/9/2016,2016,FALSE,DET,PHI,24,23
10/9/2016,2016,FALSE,MIA,TEN,17,30
10/9/2016,2016,FALSE,PIT,NYJ,31,13
10/9/2016,2016,FALSE,DEN,ATL,16,23
10/9/2016,2016,FALSE,DAL,CIN,28,14
10/9/2016,2016,FALSE,OAK,LAC,34,31
10/9/2016,2016,FALSE,LAR,BUF,19,30
10/9/2016,2016,FALSE,GB,NYG,23,16
10/10/2016,2016,FALSE,CAR,TB,14,17
10/13/2016,2016,FALSE,LAC,DEN,21,13
10/16/2016,2016,FALSE,NO,CAR,41,38
10/16/2016,2016,FALSE,NE,CIN,35,17
10/16/2016,2016,FALSE,DET,LAR,31,28
10/16/2016,2016,FALSE,MIA,PIT,30,15
10/16/2016,2016,FALSE,CHI,JAX,16,17
10/16/2016,2016,FALSE,TEN,CLE,28,26
10/16/2016,2016,FALSE,NYG,BAL,27,23
10/16/2016,2016,FALSE,BUF,SF,45,16
10/16/2016,2016,FALSE,WSH,PHI,27,20
10/16/2016,2016,FALSE,OAK,KC,10,26
10/16/2016,2016,FALSE,GB,DAL,16,30
10/16/2016,2016,FALSE,SEA,ATL,26,24
10/16/2016,2016,FALSE,HOU,IND,26,23
10/17/2016,2016,FALSE,ARI,NYJ,28,3
10/20/2016,2016,FALSE,GB,CHI,26,10
10/23/2016,2016,FALSE,LAR,NYG,10,17
10/23/2016,2016,FALSE,DET,WSH,20,17
10/23/2016,2016,FALSE,PHI,MIN,21,10
10/23/2016,2016,FALSE,KC,NO,27,21
10/23/2016,2016,FALSE,CIN,CLE,31,17
10/23/2016,2016,FALSE,MIA,BUF,28,25
10/23/2016,2016,FALSE,NYJ,BAL,24,16
10/23/2016,2016,FALSE,TEN,IND,26,34
10/23/2016,2016,FALSE,JAX,OAK,16,33
10/23/2016,2016,FALSE,ATL,LAC,30,33
10/23/2016,2016,FALSE,SF,TB,17,34
10/23/2016,2016,FALSE,PIT,NE,16,27
10/23/2016,2016,FALSE,ARI,SEA,6,6
10/24/2016,2016,FALSE,DEN,HOU,27,9
10/27/2016,2016,FALSE,TEN,JAX,36,22
10/30/2016,2016,FALSE,CIN,WSH,27,27
10/30/2016,2016,FALSE,IND,KC,14,30
10/30/2016,2016,FALSE,BUF,NE,25,41
10/30/2016,2016,FALSE,CAR,ARI,30,20
10/30/2016,2016,FALSE,HOU,DET,20,13
10/30/2016,2016,FALSE,TB,OAK,24,30
10/30/2016,2016,FALSE,NO,SEA,25,20
10/30/2016,2016,FALSE,CLE,NYJ,28,31
10/30/2016,2016,FALSE,DEN,LAC,27,19
10/30/2016,2016,FALSE,ATL,GB,33,32
10/30/2016,2016,FALSE,DAL,PHI,29,23
10/31/2016,2016,FALSE,CHI,MIN,20,10
11/3/2016,2016,FALSE,TB,ATL,28,43
11/6/2016,2016,FALSE,BAL,PIT,21,14
11/6/2016,2016,FALSE,CLE,DAL,10,35
11/6/2016,2016,FALSE,MIA,NYJ,27,23
11/6/2016,2016,FALSE,MIN,DET,16,22
11/6/2016,2016,FALSE,KC,JAX,19,14
11/6/2016,2016,FALSE,NYG,PHI,28,23
11/6/2016,2016,FALSE,LAR,CAR,10,13
11/6/2016,2016,FALSE,SF,NO,23,41
11/6/2016,2016,FALSE,GB,IND,26,31
11/6/2016,2016,FALSE,LAC,TEN,43,35
11/6/2016,2016,FALSE,OAK,DEN,30,20
11/7/2016,2016,FALSE,SEA,BUF,31,25
11/10/2016,2016,FALSE,BAL,CLE,28,7
11/13/2016,2016,FALSE,JAX,HOU,21,24
11/13/2016,2016,FALSE,NO,DEN,23,25
11/13/2016,2016,FALSE,PHI,ATL,24,15
11/13/2016,2016,FALSE,WSH,MIN,26,20
11/13/2016,2016,FALSE,NYJ,LAR,6,9
11/13/2016,2016,FALSE,CAR,KC,17,20
11/13/2016,2016,FALSE,TB,CHI,36,10
11/13/2016,2016,FALSE,TEN,GB,47,25
11/13/2016,2016,FALSE,LAC,MIA,24,31
11/13/2016,2016,FALSE,PIT,DAL,30,35
11/13/2016,2016,FALSE,ARI,SF,23,20
11/13/2016,2016,FALSE,NE,SEA,24,31
11/14/2016,2016,FALSE,NYG,CIN,21,20
11/17/2016,2016,FALSE,CAR,NO,23,20
11/20/2016,2016,FALSE,MIN,ARI,30,24
11/20/2016,2016,FALSE,NYG,CHI,22,16
11/20/2016,2016,FALSE,IND,TEN,24,17
11/20/2016,2016,FALSE,CLE,PIT,9,24
11/20/2016,2016,FALSE,DET,JAX,26,19
11/20/2016,2016,FALSE,DAL,BAL,27,17
11/20/2016,2016,FALSE,KC,TB,17,19
11/20/2016,2016,FALSE,CIN,BUF,12,16
11/20/2016,2016,FALSE,LAR,MIA,10,14
11/20/2016,2016,FALSE,SF,NE,17,30
11/20/2016,2016,FALSE,SEA,PHI,26,15
11/20/2016,2016,FALSE,WSH,GB,42,24
11/21/2016,2016,FALSE,OAK,HOU,27,20
11/24/2016,2016,FALSE,DET,MIN,16,13
11/24/2016,2016,FALSE,DAL,WSH,31,26
11/24/2016,2016,FALSE,IND,PIT,7,28
11/27/2016,2016,FALSE,CLE,NYG,13,27
11/27/2016,2016,FALSE,ATL,ARI,38,19
11/27/2016,2016,FALSE,CHI,TEN,21,27
11/27/2016,2016,FALSE,BUF,JAX,28,21
11/27/2016,2016,FALSE,BAL,CIN,19,14
11/27/2016,2016,FALSE,NO,LAR,49,21
11/27/2016,2016,FALSE,MIA,SF,31,24
11/27/2016,2016,FALSE,HOU,LAC,13,21
11/27/2016,2016,FALSE,TB,SEA,14,5
11/27/2016,2016,FALSE,NYJ,NE,17,22
11/27/2016,2016,FALSE,OAK,CAR,35,32
11/27/2016,2016,FALSE,DEN,KC,27,30
11/28/2016,2016,FALSE,PHI,GB,13,27
12/1/2016,2016,FALSE,MIN,DAL,15,17
12/4/2016,2016,FALSE,ATL,KC,28,29
12/4/2016,2016,FALSE,GB,HOU,21,13
12/4/2016,2016,FALSE,CHI,SF,26,6
12/4/2016,2016,FALSE,NO,DET,13,28
12/4/2016,2016,FALSE,JAX,DEN,10,20
12/4/2016,2016,FALSE,BAL,MIA,38,6
12/4/2016,2016,FALSE,CIN,PHI,32,14
12/4/2016,2016,FALSE,NE,LAR,26,10
12/4/2016,2016,FALSE,OAK,BUF,38,24
12/4/2016,2016,FALSE,ARI,WSH,31,23
12/4/2016,2016,FALSE,PIT,NYG,24,14
12/4/2016,2016,FALSE,LAC,TB,21,28
12/4/2016,2016,FALSE,SEA,CAR,40,7
12/5/2016,2016,FALSE,NYJ,IND,10,41
12/8/2016,2016,FALSE,KC,OAK,21,13
12/11/2016,2016,FALSE,PHI,WSH,22,27
12/11/2016,2016,FALSE,TEN,DEN,13,10
12/11/2016,2016,FALSE,BUF,PIT,20,27
12/11/2016,2016,FALSE,DET,CHI,20,17
12/11/2016,2016,FALSE,MIA,ARI,26,23
12/11/2016,2016,FALSE,IND,HOU,17,22
12/11/2016,2016,FALSE,CAR,LAC,28,16
12/11/2016,2016,FALSE,JAX,MIN,16,25
12/11/2016,2016,FALSE,CLE,CIN,10,23
12/11/2016,2016,FALSE,SF,NYJ,17,23
12/11/2016,2016,FALSE,TB,NO,16,11
12/11/2016,2016,FALSE,GB,SEA,38,10
12/11/2016,2016,FALSE,LAR,ATL,14,42
12/11/2016,2016,FALSE,NYG,DAL,10,7
12/12/2016,2016,FALSE,NE,BAL,30,23
12/15/2016,2016,FALSE,SEA,LAR,24,3
12/17/2016,2016,FALSE,NYJ,MIA,13,34
12/18/2016,2016,FALSE,BUF,CLE,33,13
12/18/2016,2016,FALSE,HOU,JAX,21,20
12/18/2016,2016,FALSE,MIN,IND,6,34
12/18/2016,2016,FALSE,KC,TEN,17,19
12/18/2016,2016,FALSE,CIN,PIT,20,24
12/18/2016,2016,FALSE,CHI,GB,27,30
12/18/2016,2016,FALSE,NYG,DET,17,6
12/18/2016,2016,FALSE,BAL,PHI,27,26
12/18/2016,2016,FALSE,ARI,NO,41,48
12/18/2016,2016,FALSE,ATL,SF,41,13
12/18/2016,2016,FALSE,LAC,OAK,16,19
12/18/2016,2016,FALSE,DEN,NE,3,16
12/18/2016,2016,FALSE,DAL,TB,26,20
12/19/2016,2016,FALSE,WSH,CAR,15,26
12/22/2016,2016,FALSE,PHI,NYG,24,19
12/24/2016,2016,FALSE,CAR,ATL,16,33
12/24/2016,2016,FALSE,BUF,MIA,31,34
12/24/2016,2016,FALSE,NE,NYJ,41,3
12/24/2016,2016,FALSE,CLE,LAC,20,17
12/24/2016,2016,FALSE,GB,MIN,38,25
12/24/2016,2016,FALSE,CHI,WSH,21,41
12/24/2016,2016,FALSE,JAX,TEN,38,17
12/24/2016,2016,FALSE,OAK,IND,33,25
12/24/2016,2016,FALSE,LAR,SF,21,22
12/24/2016,2016,FALSE,SEA,ARI,31,34
12/24/2016,2016,FALSE,NO,TB,31,24
12/24/2016,2016,FALSE,HOU,CIN,12,10
12/25/2016,2016,FALSE,PIT,BAL,31,27
12/25/2016,2016,FALSE,KC,DEN,33,10
12/26/2016,2016,FALSE,DAL,DET,42,21
1/1/2017,2016,FALSE,IND,JAX,24,20
1/1/2017,2016,FALSE,PHI,DAL,27,13
1/1/2017,2016,FALSE,MIN,CHI,38,10
1/1/2017,2016,FALSE,CIN,BAL,27,10
1/1/2017,2016,FALSE,TB,CAR,17,16
1/1/2017,2016,FALSE,MIA,NE,14,35
1/1/2017,2016,FALSE,NYJ,BUF,30,10
1/1/2017,2016,FALSE,PIT,CLE,27,24
1/1/2017,2016,FALSE,TEN,HOU,24,17
1/1/2017,2016,FALSE,SF,SEA,23,25
1/1/2017,2016,FALSE,DEN,OAK,24,6
1/1/2017,2016,FALSE,LAR,ARI,6,44
1/1/2017,2016,FALSE,WSH,NYG,10,19
1/1/2017,2016,FALSE,ATL,NO,38,32
1/1/2017,2016,FALSE,LAC,KC,27,37
1/1/2017,2016,FALSE,DET,GB,24,31
1/7/2017,2016,TRUE,HOU,OAK,27,14
1/7/2017,2016,TRUE,SEA,DET,26,6
1/8/2017,2016,TRUE,PIT,MIA,30,12
1/8/2017,2016,TRUE,GB,NYG,38,13
1/14/2017,2016,TRUE,ATL,SEA,36,20
1/14/2017,2016,TRUE,NE,HOU,34,16
1/15/2017,2016,TRUE,DAL,GB,31,34
1/15/2017,2016,TRUE,KC,PIT,16,18
1/22/2017,2016,TRUE,ATL,GB,44,21
1/22/2017,2016,TRUE,NE,PIT,36,17
2/5/2017,2016,TRUE,ATL,NE,28,34
9/7/2017,2017,FALSE,NE,KC,27,42
9/10/2017,2017,FALSE,CIN,BAL,0,20
9/10/2017,2017,FALSE,WSH,PHI,17,30
9/10/2017,2017,FALSE,HOU,JAX,7,29
9/10/2017,2017,FALSE,CLE,PIT,18,21
9/10/2017,2017,FALSE,CHI,ATL,17,23
9/10/2017,2017,FALSE,BUF,NYJ,21,12
9/10/2017,2017,FALSE,TEN,OAK,16,26
9/10/2017,2017,FALSE,DET,ARI,35,23
9/10/2017,2017,FALSE,LAR,IND,46,9
9/10/2017,2017,FALSE,SF,CAR,3,23
9/10/2017,2017,FALSE,GB,SEA,17,9
9/10/2017,2017,FALSE,DAL,NYG,19,3
9/11/2017,2017,FALSE,MIN,NO,29,19
9/11/2017,2017,FALSE,DEN,LAC,24,21
9/14/2017,2017,FALSE,CIN,HOU,9,13
9/17/2017,2017,FALSE,IND,ARI,13,16
9/17/2017,2017,FALSE,PIT,MIN,26,9
9/17/2017,2017,FALSE,NO,NE,20,36
9/17/2017,2017,FALSE,TB,CHI,29,7
9/17/2017,2017,FALSE,KC,PHI,27,20
9/17/2017,2017,FALSE,JAX,TEN,16,37
9/17/2017,2017,FALSE,BAL,CLE,24,10
9/17/2017,2017,FALSE,CAR,BUF,9,3
9/17/2017,2017,FALSE,OAK,NYJ,45,20
9/17/2017,2017,FALSE,LAC,MIA,17,19
9/17/2017,2017,FALSE,SEA,SF,12,9
9/17/2017,2017,FALSE,LAR,WSH,20,27
9/17/2017,2017,FALSE,DEN,DAL,42,17
9/17/2017,2017,FALSE,ATL,GB,34,23
9/18/2017,2017,FALSE,NYG,DET,10,24
9/21/2017,2017,FALSE,SF,LAR,39,41
9/24/2017,2017,FALSE,JAX,BAL,44,7
9/24/2017,2017,FALSE,PHI,NYG,27,24
9/24/2017,2017,FALSE,CAR,NO,13,34
9/24/2017,2017,FALSE,BUF,DEN,26,16
9/24/2017,2017,FALSE,NYJ,MIA,20,6
9/24/2017,2017,FALSE,MIN,TB,34,17
9/24/2017,2017,FALSE,CHI,PIT,23,17
9/24/2017,2017,FALSE,IND,CLE,31,28
9/24/2017,2017,FALSE,NE,HOU,36,33
9/24/2017,2017,FALSE,DET,ATL,26,30
9/24/2017,2017,FALSE,TEN,SEA,33,27
9/24/2017,2017,FALSE,LAC,KC,10,24
9/24/2017,2017,FALSE,GB,CIN,27,24
9/24/2017,2017,FALSE,WSH,OAK,27,10
9/25/2017,2017,FALSE,ARI,DAL,17,28
9/28/2017,2017,FALSE,GB,CHI,35,14
10/1/2017,2017,FALSE,MIA,NO,0,20
10/1/2017,2017,FALSE,DAL,LAR,30,35
10/1/2017,2017,FALSE,MIN,DET,7,14
10/1/2017,2017,FALSE,NE,CAR,30,33
10/1/2017,2017,FALSE,BAL,PIT,9,26
10/1/2017,2017,FALSE,HOU,TEN,57,14
10/1/2017,2017,FALSE,NYJ,JAX,23,20
10/1/2017,2017,FALSE,CLE,CIN,7,31
10/1/2017,2017,FALSE,ATL,BUF,17,23
10/1/2017,2017,FALSE,TB,NYG,25,23
10/1/2017,2017,FALSE,LAC,PHI,24,26
10/1/2017,2017,FALSE,ARI,SF,18,15
10/1/2017,2017,FALSE,DEN,OAK,16,10
10/1/2017,2017,FALSE,SEA,IND,46,18
10/2/2017,2017,FALSE,KC,WSH,29,20
10/5/2017,2017,FALSE,TB,NE,14,19
10/8/2017,2017,FALSE,PHI,ARI,34,7
10/8/2017,2017,FALSE,CIN,BUF,20,16
10/8/2017,2017,FALSE,MIA,TEN,16,10
10/8/2017,2017,FALSE,PIT,JAX,9,30
10/8/2017,2017,FALSE,NYG,LAC,22,27
10/8/2017,2017,FALSE,DET,CAR,24,27
10/8/2017,2017,FALSE,CLE,NYJ,14,17
10/8/2017,2017,FALSE,IND,SF,26,23
10/8/2017,2017,FALSE,OAK,BAL,17,30
10/8/2017,2017,FALSE,LAR,SEA,10,16
10/8/2017,2017,FALSE,DAL,GB,31,35
10/8/2017,2017,FALSE,HOU,KC,34,42
10/9/2017,2017,FALSE,CHI,MIN,17,20
10/12/2017,2017,FALSE,CAR,PHI,23,28
10/15/2017,2017,FALSE,MIN,GB,23,10
10/15/2017,2017,FALSE,NO,DET,52,38
10/15/2017,2017,FALSE,WSH,SF,26,24
10/15/2017,2017,FALSE,NYJ,NE,17,24
10/15/2017,2017,FALSE,ATL,MIA,17,20
10/15/2017,2017,FALSE,BAL,CHI,24,27
10/15/2017,2017,FALSE,HOU,CLE,33,17
10/15/2017,2017,FALSE,JAX,LAR,17,27
10/15/2017,2017,FALSE,ARI,TB,38,33
10/15/2017,2017,FALSE,KC,PIT,13,19
10/15/2017,2017,FALSE,OAK,LAC,16,17
10/15/2017,2017,FALSE,DEN,NYG,10,23
10/16/2017,2017,FALSE,TEN,IND,36,22
10/19/2017,2017,FALSE,OAK,KC,31,30
10/22/2017,2017,FALSE,CHI,CAR,17,3
10/22/2017,2017,FALSE,MIN,BAL,24,16
10/22/2017,2017,FALSE,MIA,NYJ,31,28
10/22/2017,2017,FALSE,GB,NO,17,26
10/22/2017,2017,FALSE,BUF,TB,30,27
10/22/2017,2017,FALSE,LAR,ARI,33,0
10/22/2017,2017,FALSE,CLE,TEN,9,12
10/22/2017,2017,FALSE,IND,JAX,0,27
10/22/2017,2017,FALSE,SF,DAL,10,40
10/22/2017,2017,FALSE,PIT,CIN,29,14
10/22/2017,2017,FALSE,LAC,DEN,21,0
10/22/2017,2017,FALSE,NYG,SEA,7,24
10/22/2017,2017,FALSE,NE,ATL,23,7
10/23/2017,2017,FALSE,PHI,WSH,34,24
10/26/2017,2017,FALSE,BAL,MIA,40,0
10/29/2017,2017,FALSE,CLE,MIN,16,33
10/29/2017,2017,FALSE,TB,CAR,3,17
10/29/2017,2017,FALSE,NO,CHI,20,12
10/29/2017,2017,FALSE,NYJ,ATL,20,25
10/29/2017,2017,FALSE,BUF,OAK,34,14
10/29/2017,2017,FALSE,CIN,IND,24,23
10/29/2017,2017,FALSE,PHI,SF,33,10
10/29/2017,2017,FALSE,NE,LAC,21,13
10/29/2017,2017,FALSE,SEA,HOU,41,38
10/29/2017,2017,FALSE,WSH,DAL,19,33
10/29/2017,2017,FALSE,DET,PIT,15,20
10/30/2017,2017,FALSE,KC,DEN,29,19
11/2/2017,2017,FALSE,NYJ,BUF,34,21
11/5/2017,2017,FALSE,JAX,CIN,23,7
11/5/2017,2017,FALSE,CAR,ATL,20,17
11/5/2017,2017,FALSE,TEN,BAL,23,20
11/5/2017,2017,FALSE,HOU,IND,14,20
11/5/2017,2017,FALSE,NYG,LAR,17,51
11/5/2017,2017,FALSE,PHI,DEN,51,23
11/5/2017,2017,FALSE,NO,TB,30,10
11/5/2017,2017,FALSE,SF,ARI,10,20
11/5/2017,2017,FALSE,SEA,WSH,14,17
11/5/2017,2017,FALSE,DAL,KC,28,17
11/5/2017,2017,FALSE,MIA,OAK,24,27
11/6/2017,2017,FALSE,GB,DET,17,30
11/9/2017,2017,FALSE,ARI,SEA,16,22
11/12/2017,2017,FALSE,DET,CLE,38,24
11/12/2017,2017,FALSE,TEN,CIN,24,20
11/12/2017,2017,FALSE,IND,PIT,17,20
11/12/2017,2017,FALSE,BUF,NO,10,47
11/12/2017,2017,FALSE,CHI,GB,16,23
11/12/2017,2017,FALSE,WSH,MIN,30,38
11/12/2017,2017,FALSE,TB,NYJ,15,10
11/12/2017,2017,FALSE,JAX,LAC,20,17
11/12/2017,2017,FALSE,LAR,HOU,33,7
11/12/2017,2017,FALSE,SF,NYG,31,21
11/12/2017,2017,FALSE,ATL,DAL,27,7
11/12/2017,2017,FALSE,DEN,NE,16,41
11/13/2017,2017,FALSE,CAR,MIA,45,21
11/16/2017,2017,FALSE,PIT,TEN,40,17
11/19/2017,2017,FALSE,CLE,JAX,7,19
11/19/2017,2017,FALSE,MIA,TB,20,30
11/19/2017,2017,FALSE,NO,WSH,34,31
11/19/2017,2017,FALSE,NYG,KC,12,9
11/19/2017,2017,FALSE,MIN,LAR,24,7
11/19/2017,2017,FALSE,CHI,DET,24,27
11/19/2017,2017,FALSE,GB,BAL,0,23
11/19/2017,2017,FALSE,HOU,ARI,31,21
11/19/2017,2017,FALSE,LAC,BUF,54,24
11/19/2017,2017,FALSE,OAK,NE,8,33
11/19/2017,2017,FALSE,DEN,CIN,17,20
11/19/2017,2017,FALSE,DAL,PHI,9,37
11/20/2017,2017,FALSE,SEA,ATL,31,34
11/23/2017,2017,FALSE,DET,MIN,23,30
11/23/2017,2017,FALSE,DAL,LAC,6,28
11/23/2017,2017,FALSE,WSH,NYG,20,10
11/26/2017,2017,FALSE,CIN,CLE,30,16
11/26/2017,2017,FALSE,NYJ,CAR,27,35
11/26/2017,2017,FALSE,KC,BUF,10,16
11/26/2017,2017,FALSE,IND,TEN,16,20
11/26/2017,2017,FALSE,PHI,CHI,31,3
11/26/2017,2017,FALSE,NE,MIA,35,17
11/26/2017,2017,FALSE,ATL,TB,34,20
11/26/2017,2017,FALSE,SF,SEA,13,24
11/26/2017,2017,FALSE,ARI,JAX,27,24
11/26/2017,2017,FALSE,OAK,DEN,21,14
11/26/2017,2017,FALSE,LAR,NO,26,20
11/26/2017,2017,FALSE,PIT,GB,31,28
11/27/2017,2017,FALSE,BAL,HOU,23,16
11/30/2017,2017,FALSE,DAL,WSH,38,14
12/3/2017,2017,FALSE,GB,TB,26,20
12/3/2017,2017,FALSE,MIA,DEN,35,9
12/3/2017,2017,FALSE,ATL,MIN,9,14
12/3/2017,2017,FALSE,BAL,DET,44,20
12/3/2017,2017,FALSE,TEN,HOU,24,13
12/3/2017,2017,FALSE,NYJ,KC,38,31
12/3/2017,2017,FALSE,BUF,NE,3,23
12/3/2017,2017,FALSE,CHI,SF,14,15
12/3/2017,2017,FALSE,JAX,IND,30,10
12/3/2017,2017,FALSE,LAC,CLE,19,10
12/3/2017,2017,FALSE,NO,CAR,31,21
12/3/2017,2017,FALSE,ARI,LAR,16,32
12/3/2017,2017,FALSE,OAK,NYG,24,17
12/3/2017,2017,FALSE,SEA,PHI,24,10
12/4/2017,2017,FALSE,CIN,PIT,20,23
12/7/2017,2017,FALSE,ATL,NO,20,17
12/10/2017,2017,FALSE,BUF,IND,13,7
12/10/2017,2017,FALSE,HOU,SF,16,26
